Record Length,2.500000e+03,,  -0.000170000000,  -2.04000,
Sample Interval,2.000000e-07,,  -0.000169800000,  -2.04000,
Trigger Point,8.500000000000e+02,,  -0.000169600000,  -2.00000,
,,,  -0.000169400000,  -2.00000,
,,,  -0.000169200000,  -2.00000,
,,,  -0.000169000000,  -2.04000,
Source,CH1,,  -0.000168800000,  -2.00000,
Vertical Units,V,,  -0.000168600000,  -1.92000,
Vertical Scale,1.000000e+00,,  -0.000168400000,  -1.96000,
Vertical Offset,3.640000e+00,,  -0.000168200000,  -2.00000,
Horizontal Units,s,,  -0.000168000000,  -2.00000,
Horizontal Scale,5.000000e-05,,  -0.000167800000,  -2.00000,
Pt Fmt,Y,,  -0.000167600000,  -2.00000,
Yzero,0.000000e+00,,  -0.000167400000,  -1.96000,
Probe Atten,1.000000e+00,,  -0.000167200000,  -2.00000,
Model Number,TBS1202B-EDU,,  -0.000167000000,  -1.96000,
Serial Number,C011050,,  -0.000166800000,  -2.00000,
Firmware Version,FV:v4.0,,  -0.000166600000,  -1.96000,
,,,-00.000166400000,  -1.96000,
,,,-00.000166200000,  -1.96000,
,,,-00.000166000000,  -2.00000,
,,,-00.000165800000,  -2.00000,
,,,-00.000165600000,  -1.92000,
,,,-00.000165400000,  -1.92000,
,,,-00.000165200000,  -1.96000,
,,,-00.000165000000,  -2.08000,
,,,-00.000164800000,  -1.96000,
,,,-00.000164600000,  -1.96000,
,,,-00.000164400000,  -1.92000,
,,,-00.000164200000,  -1.96000,
,,,-00.000164000000,  -2.00000,
,,,-00.000163800000,  -2.00000,
,,,-00.000163600000,  -1.92000,
,,,-00.000163400000,  -1.96000,
,,,-00.000163200000,  -1.96000,
,,,-00.000163000000,  -2.00000,
,,,-00.000162800000,  -2.00000,
,,,-00.000162600000,  -1.92000,
,,,-00.000162400000,  -1.92000,
,,,-00.000162200000,  -1.96000,
,,,-00.000162000000,  -2.00000,
,,,-00.000161800000,  -2.00000,
,,,-00.000161600000,  -1.96000,
,,,-00.000161400000,  -1.92000,
,,,-00.000161200000,  -1.96000,
,,,-00.000161000000,  -2.04000,
,,,-00.000160800000,  -2.00000,
,,,-00.000160600000,  -1.96000,
,,,-00.000160400000,  -1.96000,
,,,-00.000160200000,  -1.96000,
,,,-00.000160000000,  -2.08000,
,,,-00.000159800000,  -1.96000,
,,,-00.000159600000,  -1.96000,
,,,-00.000159400000,  -1.96000,
,,,-00.000159200000,  -1.96000,
,,,-00.000159000000,  -2.04000,
,,,-00.000158800000,  -2.00000,
,,,-00.000158600000,  -1.92000,
,,,-00.000158400000,  -1.96000,
,,,-00.000158200000,  -2.00000,
,,,-00.000158000000,  -2.04000,
,,,-00.000157800000,  -2.00000,
,,,-00.000157600000,  -1.96000,
,,,-00.000157400000,  -1.92000,
,,,-00.000157200000,  -1.96000,
,,,-00.000157000000,  -2.04000,
,,,-00.000156800000,  -2.00000,
,,,-00.000156600000,  -1.96000,
,,,-00.000156400000,  -1.96000,
,,,-00.000156200000,  -1.96000,
,,,-00.000156000000,  -2.04000,
,,,-00.000155800000,  -1.96000,
,,,-00.000155600000,  -1.92000,
,,,-00.000155400000,  -1.96000,
,,,-00.000155200000,  -2.00000,
,,,-00.000155000000,  -2.00000,
,,,-00.000154800000,  -2.04000,
,,,-00.000154600000,  -1.92000,
,,,-00.000154400000,  -1.96000,
,,,-00.000154200000,  -2.04000,
,,,-00.000154000000,  -2.00000,
,,,-00.000153800000,  -1.96000,
,,,-00.000153600000,  -1.96000,
,,,-00.000153400000,  -1.92000,
,,,-00.000153200000,  -2.00000,
,,,-00.000153000000,  -2.04000,
,,,-00.000152800000,  -1.96000,
,,,-00.000152600000,  -2.00000,
,,,-00.000152400000,  -1.96000,
,,,-00.000152200000,  -1.96000,
,,,-00.000152000000,  -2.00000,
,,,-00.000151800000,  -2.04000,
,,,-00.000151600000,  -1.88000,
,,,-00.000151400000,  -1.96000,
,,,-00.000151200000,  -2.00000,
,,,-00.000151000000,  -2.04000,
,,,-00.000150800000,  -2.00000,
,,,-00.000150600000,  -2.00000,
,,,-00.000150400000,  -1.96000,
,,,-00.000150200000,  -1.96000,
,,,-00.000150000000,  -2.04000,
,,,-00.000149800000,  -1.96000,
,,,-00.000149600000,  -1.92000,
,,,-00.000149400000,  -1.96000,
,,,-00.000149200000,  -1.96000,
,,,-00.000149000000,  -2.04000,
,,,-00.000148800000,  -2.00000,
,,,-00.000148600000,  -1.92000,
,,,-00.000148400000,  -1.96000,
,,,-00.000148200000,  -1.96000,
,,,-00.000148000000,  -2.00000,
,,,-00.000147800000,  -2.00000,
,,,-00.000147600000,  -1.96000,
,,,-00.000147400000,  -1.96000,
,,,-00.000147200000,  -1.96000,
,,,-00.000147000000,  -2.04000,
,,,-00.000146800000,  -2.00000,
,,,-00.000146600000,  -1.96000,
,,,-00.000146400000,  -1.92000,
,,,-00.000146200000,  -1.96000,
,,,-00.000146000000,  -2.00000,
,,,-00.000145800000,  -2.00000,
,,,-00.000145600000,  -1.92000,
,,,-00.000145400000,  -1.92000,
,,,-00.000145200000,  -2.00000,
,,,-00.000145000000,  -2.04000,
,,,-00.000144800000,  -1.96000,
,,,-00.000144600000,  -1.96000,
,,,-00.000144400000,  -2.00000,
,,,-00.000144200000,  -2.00000,
,,,-00.000144000000,  -2.08000,
,,,-00.000143800000,  -2.00000,
,,,-00.000143600000,  -1.96000,
,,,-00.000143400000,  -1.92000,
,,,-00.000143200000,  -1.96000,
,,,-00.000143000000,  -2.00000,
,,,-00.000142800000,  -2.00000,
,,,-00.000142600000,  -1.92000,
,,,-00.000142400000,  -1.92000,
,,,-00.000142200000,  -2.00000,
,,,-00.000142000000,  -2.04000,
,,,-00.000141800000,  -1.96000,
,,,-00.000141600000,  -1.96000,
,,,-00.000141400000,  -1.96000,
,,,-00.000141200000,  -1.96000,
,,,-00.000141000000,  -2.04000,
,,,-00.000140800000,  -1.92000,
,,,-00.000140600000,  -1.92000,
,,,-00.000140400000,  -2.00000,
,,,-00.000140200000,  -2.00000,
,,,-00.000140000000,  -2.00000,
,,,-00.000139800000,  -1.96000,
,,,-00.000139600000,  -1.92000,
,,,-00.000139400000,  -1.96000,
,,,-00.000139200000,  -2.00000,
,,,-00.000139000000,  -2.00000,
,,,-00.000138800000,  -1.96000,
,,,-00.000138600000,  -1.92000,
,,,-00.000138400000,  -2.00000,
,,,-00.000138200000,  -1.96000,
,,,-00.000138000000,  -2.00000,
,,,-00.000137800000,  -1.92000,
,,,-00.000137600000,  -1.92000,
,,,-00.000137400000,  -2.00000,
,,,-00.000137200000,  -2.00000,
,,,-00.000137000000,  -2.00000,
,,,-00.000136800000,  -2.00000,
,,,-00.000136600000,  -1.92000,
,,,-00.000136400000,  -2.00000,
,,,-00.000136200000,  -1.96000,
,,,-00.000136000000,  -2.00000,
,,,-00.000135800000,  -1.96000,
,,,-00.000135600000,  -1.92000,
,,,-00.000135400000,  -1.96000,
,,,-00.000135200000,  -2.00000,
,,,-00.000135000000,  -2.00000,
,,,-00.000134800000,  -1.92000,
,,,-00.000134600000,  -1.92000,
,,,-00.000134400000,  -2.00000,
,,,-00.000134200000,  -2.00000,
,,,-00.000134000000,  -2.00000,
,,,-00.000133800000,  -1.96000,
,,,-00.000133600000,  -1.92000,
,,,-00.000133400000,  -2.00000,
,,,-00.000133200000,  -2.04000,
,,,-00.000133000000,  -1.96000,
,,,-00.000132800000,  -1.96000,
,,,-00.000132600000,  -1.96000,
,,,-00.000132400000,  -2.04000,
,,,-00.000132200000,  -1.96000,
,,,-00.000132000000,  -1.96000,
,,,-00.000131800000,  -1.92000,
,,,-00.000131600000,  -1.96000,
,,,-00.000131400000,  -1.96000,
,,,-00.000131200000,  -2.00000,
,,,-00.000131000000,  -2.00000,
,,,-00.000130800000,  -1.96000,
,,,-00.000130600000,  -1.92000,
,,,-00.000130400000,  -2.04000,
,,,-00.000130200000,  -2.04000,
,,,-00.000130000000,  -2.00000,
,,,-00.000129800000,  -1.96000,
,,,-00.000129600000,  -1.96000,
,,,-00.000129400000,  -1.96000,
,,,-00.000129200000,  -2.04000,
,,,-00.000129000000,  -1.96000,
,,,-00.000128800000,  -1.96000,
,,,-00.000128600000,  -1.92000,
,,,-00.000128400000,  -2.00000,
,,,-00.000128200000,  -2.00000,
,,,-00.000128000000,  -2.00000,
,,,-00.000127800000,  -1.96000,
,,,-00.000127600000,  -1.92000,
,,,-00.000127400000,  -1.92000,
,,,-00.000127200000,  -2.00000,
