Record Length,2.500000e+03,,  -0.000000250000,  -0.10600,
Sample Interval,2.000000e-10,,  -0.000000249800,  -0.10600,
Trigger Point,1.250000000000e+03,,  -0.000000249600,  -0.10600,
,,,  -0.000000249400,  -0.10800,
,,,  -0.000000249200,  -0.11000,
,,,  -0.000000249000,  -0.11200,
Source,CH1,,  -0.000000248800,  -0.11400,
Vertical Units,V,,  -0.000000248600,  -0.11400,
Vertical Scale,5.000000e-02,,  -0.000000248400,  -0.11400,
Vertical Offset,0.000000e+00,,  -0.000000248200,  -0.11400,
Horizontal Units,s,,  -0.000000248000,  -0.11600,
Horizontal Scale,5.000000e-08,,  -0.000000247800,  -0.11800,
Pt Fmt,Y,,  -0.000000247600,  -0.12000,
Yzero,0.000000e+00,,  -0.000000247400,  -0.12200,
Probe Atten,1.000000e+00,,  -0.000000247200,  -0.12400,
Model Number,TBS1202B-EDU,,  -0.000000247000,  -0.12400,
Serial Number,C011050,,  -0.000000246800,  -0.12400,
Firmware Version,FV:v4.0,,  -0.000000246600,  -0.12400,
,,,-00.000000246400,  -0.12600,
,,,-00.000000246200,  -0.12800,
,,,-00.000000246000,  -0.13000,
,,,-00.000000245800,  -0.13200,
,,,-00.000000245600,  -0.13200,
,,,-00.000000245400,  -0.13400,
,,,-00.000000245200,  -0.13400,
,,,-00.000000245000,  -0.13600,
,,,-00.000000244800,  -0.13800,
,,,-00.000000244600,  -0.13800,
,,,-00.000000244400,  -0.13800,
,,,-00.000000244200,  -0.13800,
,,,-00.000000244000,  -0.14000,
,,,-00.000000243800,  -0.14000,
,,,-00.000000243600,  -0.14000,
,,,-00.000000243400,  -0.14200,
,,,-00.000000243200,  -0.14200,
,,,-00.000000243000,  -0.14400,
,,,-00.000000242800,  -0.14400,
,,,-00.000000242600,  -0.14400,
,,,-00.000000242400,  -0.14600,
,,,-00.000000242200,  -0.14600,
,,,-00.000000242000,  -0.14800,
,,,-00.000000241800,  -0.14800,
,,,-00.000000241600,  -0.14800,
,,,-00.000000241400,  -0.15000,
,,,-00.000000241200,  -0.15000,
,,,-00.000000241000,  -0.15200,
,,,-00.000000240800,  -0.15400,
,,,-00.000000240600,  -0.15400,
,,,-00.000000240400,  -0.15600,
,,,-00.000000240200,  -0.15600,
,,,-00.000000240000,  -0.15800,
,,,-00.000000239800,  -0.15800,
,,,-00.000000239600,  -0.15800,
,,,-00.000000239400,  -0.16000,
,,,-00.000000239200,  -0.16000,
,,,-00.000000239000,  -0.16000,
,,,-00.000000238800,  -0.16000,
,,,-00.000000238600,  -0.15800,
,,,-00.000000238400,  -0.16000,
,,,-00.000000238200,  -0.16000,
,,,-00.000000238000,  -0.16200,
,,,-00.000000237800,  -0.16400,
,,,-00.000000237600,  -0.16400,
,,,-00.000000237400,  -0.16400,
,,,-00.000000237200,  -0.16400,
,,,-00.000000237000,  -0.16400,
,,,-00.000000236800,  -0.16600,
,,,-00.000000236600,  -0.16600,
,,,-00.000000236400,  -0.16800,
,,,-00.000000236200,  -0.17000,
,,,-00.000000236000,  -0.17200,
,,,-00.000000235800,  -0.17200,
,,,-00.000000235600,  -0.17200,
,,,-00.000000235400,  -0.17400,
,,,-00.000000235200,  -0.17400,
,,,-00.000000235000,  -0.17400,
,,,-00.000000234800,  -0.17600,
,,,-00.000000234600,  -0.17400,
,,,-00.000000234400,  -0.17400,
,,,-00.000000234200,  -0.17400,
,,,-00.000000234000,  -0.17200,
,,,-00.000000233800,  -0.17400,
,,,-00.000000233600,  -0.17400,
,,,-00.000000233400,  -0.17600,
,,,-00.000000233200,  -0.17600,
,,,-00.000000233000,  -0.17600,
,,,-00.000000232800,  -0.17600,
,,,-00.000000232600,  -0.17400,
,,,-00.000000232400,  -0.17600,
,,,-00.000000232200,  -0.17600,
,,,-00.000000232000,  -0.17600,
,,,-00.000000231800,  -0.17600,
,,,-00.000000231600,  -0.17600,
,,,-00.000000231400,  -0.17600,
,,,-00.000000231200,  -0.17600,
,,,-00.000000231000,  -0.17600,
,,,-00.000000230800,  -0.17600,
,,,-00.000000230600,  -0.17600,
,,,-00.000000230400,  -0.17600,
,,,-00.000000230200,  -0.17600,
,,,-00.000000230000,  -0.17600,
,,,-00.000000229800,  -0.17600,
,,,-00.000000229600,  -0.17400,
,,,-00.000000229400,  -0.17400,
,,,-00.000000229200,  -0.17400,
,,,-00.000000229000,  -0.17400,
,,,-00.000000228800,  -0.17400,
,,,-00.000000228600,  -0.17200,
,,,-00.000000228400,  -0.17400,
,,,-00.000000228200,  -0.17200,
,,,-00.000000228000,  -0.17200,
,,,-00.000000227800,  -0.17000,
,,,-00.000000227600,  -0.16600,
,,,-00.000000227400,  -0.16600,
,,,-00.000000227200,  -0.16400,
,,,-00.000000227000,  -0.16200,
,,,-00.000000226800,  -0.16000,
,,,-00.000000226600,  -0.15800,
,,,-00.000000226400,  -0.15800,
,,,-00.000000226200,  -0.15800,
,,,-00.000000226000,  -0.15800,
,,,-00.000000225800,  -0.15600,
,,,-00.000000225600,  -0.15400,
,,,-00.000000225400,  -0.15200,
,,,-00.000000225200,  -0.15000,
,,,-00.000000225000,  -0.14800,
,,,-00.000000224800,  -0.14400,
,,,-00.000000224600,  -0.14200,
,,,-00.000000224400,  -0.14200,
,,,-00.000000224200,  -0.14200,
,,,-00.000000224000,  -0.14000,
,,,-00.000000223800,  -0.13800,
,,,-00.000000223600,  -0.13400,
,,,-00.000000223400,  -0.13200,
,,,-00.000000223200,  -0.13000,
,,,-00.000000223000,  -0.12800,
,,,-00.000000222800,  -0.12600,
,,,-00.000000222600,  -0.12400,
,,,-00.000000222400,  -0.12200,
,,,-00.000000222200,  -0.12000,
,,,-00.000000222000,  -0.11800,
,,,-00.000000221800,  -0.11600,
,,,-00.000000221600,  -0.11400,
,,,-00.000000221400,  -0.11200,
,,,-00.000000221200,  -0.10800,
,,,-00.000000221000,  -0.10600,
,,,-00.000000220800,  -0.10200,
,,,-00.000000220600,  -0.09800,
,,,-00.000000220400,  -0.09600,
,,,-00.000000220200,  -0.09400,
,,,-00.000000220000,  -0.09200,
,,,-00.000000219800,  -0.09000,
,,,-00.000000219600,  -0.08800,
,,,-00.000000219400,  -0.08800,
,,,-00.000000219200,  -0.08600,
,,,-00.000000219000,  -0.08200,
,,,-00.000000218800,  -0.07800,
,,,-00.000000218600,  -0.07400,
,,,-00.000000218400,  -0.07200,
,,,-00.000000218200,  -0.07000,
,,,-00.000000218000,  -0.06800,
,,,-00.000000217800,  -0.06600,
,,,-00.000000217600,  -0.06200,
,,,-00.000000217400,  -0.06200,
,,,-00.000000217200,  -0.06000,
,,,-00.000000217000,  -0.05800,
,,,-00.000000216800,  -0.05600,
,,,-00.000000216600,  -0.05200,
,,,-00.000000216400,  -0.05200,
,,,-00.000000216200,  -0.05000,
,,,-00.000000216000,  -0.04800,
,,,-00.000000215800,  -0.04600,
,,,-00.000000215600,  -0.04400,
,,,-00.000000215400,  -0.04400,
,,,-00.000000215200,  -0.04200,
,,,-00.000000215000,  -0.04000,
,,,-00.000000214800,  -0.03800,
,,,-00.000000214600,  -0.03400,
,,,-00.000000214400,  -0.03400,
,,,-00.000000214200,  -0.03200,
,,,-00.000000214000,  -0.03000,
,,,-00.000000213800,  -0.02800,
,,,-00.000000213600,  -0.02400,
,,,-00.000000213400,  -0.02400,
,,,-00.000000213200,  -0.02200,
,,,-00.000000213000,  -0.02000,
