Record Length,2.500000e+03,,  -0.000000250000,   1.20000,
Sample Interval,2.000000e-10,,  -0.000000249800,   1.20000,
Trigger Point,1.250000000000e+03,,  -0.000000249600,   1.20000,
,,,  -0.000000249400,   1.20000,
,,,  -0.000000249200,   1.20000,
,,,  -0.000000249000,   1.20000,
Source,CH2,,  -0.000000248800,   1.20000,
Vertical Units,V,,  -0.000000248600,   1.20000,
Vertical Scale,1.000000e+00,,  -0.000000248400,   1.20000,
Vertical Offset,-1.600000e+00,,  -0.000000248200,   1.16000,
Horizontal Units,s,,  -0.000000248000,   1.16000,
Horizontal Scale,5.000000e-08,,  -0.000000247800,   1.16000,
Pt Fmt,Y,,  -0.000000247600,   1.16000,
Yzero,0.000000e+00,,  -0.000000247400,   1.16000,
Probe Atten,1.000000e+01,,  -0.000000247200,   1.12000,
Model Number,TBS1202B-EDU,,  -0.000000247000,   1.12000,
Serial Number,C011050,,  -0.000000246800,   1.12000,
Firmware Version,FV:v4.0,,  -0.000000246600,   1.08000,
,,,-00.000000246400,   1.08000,
,,,-00.000000246200,   1.08000,
,,,-00.000000246000,   1.08000,
,,,-00.000000245800,   1.08000,
,,,-00.000000245600,   1.04000,
,,,-00.000000245400,   1.04000,
,,,-00.000000245200,   1.04000,
,,,-00.000000245000,   1.04000,
,,,-00.000000244800,   1.04000,
,,,-00.000000244600,   1.00000,
,,,-00.000000244400,   1.00000,
,,,-00.000000244200,   1.00000,
,,,-00.000000244000,   1.00000,
,,,-00.000000243800,   1.00000,
,,,-00.000000243600,   1.00000,
,,,-00.000000243400,   1.00000,
,,,-00.000000243200,   1.00000,
,,,-00.000000243000,   1.00000,
,,,-00.000000242800,   1.00000,
,,,-00.000000242600,   1.00000,
,,,-00.000000242400,   1.00000,
,,,-00.000000242200,   1.00000,
,,,-00.000000242000,   1.00000,
,,,-00.000000241800,   1.00000,
,,,-00.000000241600,   0.96000,
,,,-00.000000241400,   0.92000,
,,,-00.000000241200,   0.88000,
,,,-00.000000241000,   0.88000,
,,,-00.000000240800,   0.88000,
,,,-00.000000240600,   0.88000,
,,,-00.000000240400,   0.88000,
,,,-00.000000240200,   0.88000,
,,,-00.000000240000,   0.88000,
,,,-00.000000239800,   0.88000,
,,,-00.000000239600,   0.84000,
,,,-00.000000239400,   0.80000,
,,,-00.000000239200,   0.80000,
,,,-00.000000239000,   0.80000,
,,,-00.000000238800,   0.80000,
,,,-00.000000238600,   0.80000,
,,,-00.000000238400,   0.80000,
,,,-00.000000238200,   0.76000,
,,,-00.000000238000,   0.76000,
,,,-00.000000237800,   0.76000,
,,,-00.000000237600,   0.72000,
,,,-00.000000237400,   0.72000,
,,,-00.000000237200,   0.68000,
,,,-00.000000237000,   0.64000,
,,,-00.000000236800,   0.64000,
,,,-00.000000236600,   0.60000,
,,,-00.000000236400,   0.60000,
,,,-00.000000236200,   0.56000,
,,,-00.000000236000,   0.56000,
,,,-00.000000235800,   0.56000,
,,,-00.000000235600,   0.52000,
,,,-00.000000235400,   0.52000,
,,,-00.000000235200,   0.48000,
,,,-00.000000235000,   0.48000,
,,,-00.000000234800,   0.48000,
,,,-00.000000234600,   0.48000,
,,,-00.000000234400,   0.48000,
,,,-00.000000234200,   0.44000,
,,,-00.000000234000,   0.44000,
,,,-00.000000233800,   0.44000,
,,,-00.000000233600,   0.44000,
,,,-00.000000233400,   0.44000,
,,,-00.000000233200,   0.40000,
,,,-00.000000233000,   0.40000,
,,,-00.000000232800,   0.40000,
,,,-00.000000232600,   0.40000,
,,,-00.000000232400,   0.40000,
,,,-00.000000232200,   0.40000,
,,,-00.000000232000,   0.40000,
,,,-00.000000231800,   0.40000,
,,,-00.000000231600,   0.36000,
,,,-00.000000231400,   0.32000,
,,,-00.000000231200,   0.28000,
,,,-00.000000231000,   0.24000,
,,,-00.000000230800,   0.24000,
,,,-00.000000230600,   0.20000,
,,,-00.000000230400,   0.20000,
,,,-00.000000230200,   0.20000,
,,,-00.000000230000,   0.20000,
,,,-00.000000229800,   0.24000,
,,,-00.000000229600,   0.20000,
,,,-00.000000229400,   0.20000,
,,,-00.000000229200,   0.16000,
,,,-00.000000229000,   0.16000,
,,,-00.000000228800,   0.16000,
,,,-00.000000228600,   0.12000,
,,,-00.000000228400,   0.12000,
,,,-00.000000228200,   0.08000,
,,,-00.000000228000,   0.08000,
,,,-00.000000227800,   0.08000,
,,,-00.000000227600,   0.04000,
,,,-00.000000227400,   0.04000,
