Record Length,1.024000e+03,,          0.00000, -32.94850,
Sample Interval,1.220703e+05,,     122070.31250, -30.54850,
Trigger Point,-0.000000000000e+00,,     244140.62500, -36.94850,
,,,     366210.93750, -43.74850,
,,,     488281.25000, -43.34850,
,,,     610351.56250, -42.94850,
Source,FFT,,     732421.87500, -42.54850,
Vertical Units,dB,,     854492.18750, -42.14850,
Vertical Scale,1.000000e+01,,     976562.50000, -41.74850,
Vertical Offset,0.000000e+00,,    1098632.81250, -41.34850,
Horizontal Units,Hz,,    1220703.12500, -41.74850,
Horizontal Scale,1.250000e+07,,    1342773.43750, -42.14850,
Pt Fmt,Y,,    1464843.75000, -42.94850,
Yzero,-5.494850e+01,,    1586914.06250, -44.54850,
Probe Atten,1.000000e+00,,    1708984.37500, -47.34850,
Model Number,TBS1202B-EDU,,    1831054.68750, -51.34850,
Serial Number,C011050,,    1953125.00000, -53.74850,
Firmware Version,FV:v4.0,,    2075195.31250, -50.54850,
,,,2197265.62500, -46.54850,
,,,2319335.93750, -43.74850,
,,,2441406.25000, -42.54850,
,,,2563476.56250, -42.14850,
,,,2685546.87500, -42.94850,
,,,2807617.18750, -45.34850,
,,,2929687.50000, -47.74850,
,,,3051757.81250, -46.54850,
,,,3173828.12500, -43.74850,
,,,3295898.43750, -42.14850,
,,,3417968.75000, -42.94850,
,,,3540039.06250, -44.94850,
,,,3662109.37500, -47.74850,
,,,3784179.68750, -46.54850,
,,,3906250.00000, -44.54850,
,,,4028320.31250, -44.54850,
,,,4150390.62500, -46.54850,
,,,4272460.93750, -49.34850,
,,,4394531.25000, -49.34850,
,,,4516601.56250, -47.74850,
,,,4638671.87500, -47.74850,
,,,4760742.18750, -49.74850,
,,,4882812.50000, -52.54850,
,,,5004882.81250, -51.74850,
,,,5126953.12500, -50.54850,
,,,5249023.43750, -51.34850,
,,,5371093.75000, -53.74850,
,,,5493164.06250, -54.94850,
,,,5615234.37500, -53.74850,
,,,5737304.68750, -53.34850,
,,,5859375.00000, -54.94850,
,,,5981445.31250, -56.54850,
,,,6103515.62500, -56.14850,
,,,6225585.93750, -55.74850,
,,,6347656.25000, -56.94850,
,,,6469726.56250, -58.94850,
,,,6591796.87500, -58.54850,
,,,6713867.18750, -57.74850,
,,,6835937.50000, -58.94850,
,,,6958007.81250, -61.74850,
,,,7080078.12500, -60.94850,
,,,7202148.43750, -59.34850,
,,,7324218.75000, -59.34850,
,,,7446289.06250, -61.34850,
,,,7568359.37500, -61.74850,
,,,7690429.68750, -60.54850,
,,,7812500.00000, -60.54850,
,,,7934570.31250, -62.14850,
,,,8056640.62500, -62.94850,
,,,8178710.93750, -62.54850,
,,,8300781.25000, -63.34850,
,,,8422851.56250, -65.34850,
,,,8544921.87500, -65.74850,
,,,8666992.18750, -63.74850,
,,,8789062.50000, -62.94850,
,,,8911132.81250, -63.74850,
,,,9033203.12500, -64.94850,
,,,9155273.43750, -64.14850,
,,,9277343.75000, -64.54850,
,,,9399414.06250, -65.74850,
,,,9521484.37500, -66.94850,
,,,9643554.68750, -65.74850,
,,,9765625.00000, -65.34850,
,,,9887695.31250, -66.94850,
,,,10009765.62500, -68.14850,
,,,10131835.93750, -66.94850,
,,,10253906.25000, -66.54850,
,,,10375976.56250, -66.94850,
,,,10498046.87500, -68.14850,
,,,10620117.18750, -66.94850,
,,,10742187.50000, -66.54850,
,,,10864257.81250, -67.74850,
,,,10986328.12500, -69.34850,
,,,11108398.43750, -68.94850,
,,,11230468.75000, -68.14850,
,,,11352539.06250, -68.94850,
,,,11474609.37500, -71.34850,
,,,11596679.68750, -71.74850,
,,,11718750.00000, -69.74850,
,,,11840820.31250, -70.14850,
,,,11962890.62500, -71.74850,
,,,12084960.93750, -70.54850,
,,,12207031.25000, -68.14850,
,,,12329101.56250, -68.14850,
,,,12451171.87500, -69.34850,
,,,12573242.18750, -69.74850,
,,,12695312.50000, -69.74850,
