Record Length,2.500000e+03,,  -0.000500000000,  -2.00000,
Sample Interval,4.000000e-07,,  -0.000499600000,   0.00000,
Trigger Point,1.250000000000e+03,,  -0.000499200000,   0.00000,
,,,  -0.000498800000,   0.00000,
,,,  -0.000498400000,  -2.00000,
,,,  -0.000498000000,   0.00000,
Source,CH2,,  -0.000497600000,   0.00000,
Vertical Units,V,,  -0.000497200000,   0.00000,
Vertical Scale,5.000000e+01,,  -0.000496800000,   0.00000,
Vertical Offset,-1.000000e+02,,  -0.000496400000,  -2.00000,
Horizontal Units,s,,  -0.000496000000,   0.00000,
Horizontal Scale,1.000000e-04,,  -0.000495600000,  -2.00000,
Pt Fmt,Y,,  -0.000495200000,   0.00000,
Yzero,0.000000e+00,,  -0.000494800000,  -2.00000,
Probe Atten,1.000000e+01,,  -0.000494400000,   0.00000,
Model Number,TBS1202B-EDU,,  -0.000494000000,  -2.00000,
Serial Number,C011050,,  -0.000493600000,  -2.00000,
Firmware Version,FV:v4.0,,  -0.000493200000,   0.00000,
,,,-00.000492800000,   0.00000,
,,,-00.000492400000,   0.00000,
,,,-00.000492000000,   0.00000,
,,,-00.000491600000,   0.00000,
,,,-00.000491200000,   0.00000,
,,,-00.000490800000,   0.00000,
,,,-00.000490400000,  -2.00000,
,,,-00.000490000000,   0.00000,
,,,-00.000489600000,   0.00000,
,,,-00.000489200000,   0.00000,
,,,-00.000488800000,   0.00000,
,,,-00.000488400000,   2.00000,
,,,-00.000488000000,  -2.00000,
,,,-00.000487600000,  -2.00000,
,,,-00.000487200000,  -2.00000,
,,,-00.000486800000,   0.00000,
,,,-00.000486400000,   0.00000,
,,,-00.000486000000,   0.00000,
,,,-00.000485600000,  -2.00000,
,,,-00.000485200000,   0.00000,
,,,-00.000484800000,  -2.00000,
,,,-00.000484400000,  -2.00000,
,,,-00.000484000000,  -2.00000,
,,,-00.000483600000,   0.00000,
,,,-00.000483200000,   0.00000,
,,,-00.000482800000,  -2.00000,
,,,-00.000482400000,   0.00000,
,,,-00.000482000000,   0.00000,
,,,-00.000481600000,   0.00000,
,,,-00.000481200000,   0.00000,
,,,-00.000480800000,   0.00000,
,,,-00.000480400000,   0.00000,
,,,-00.000480000000,   0.00000,
,,,-00.000479600000,   0.00000,
,,,-00.000479200000,   0.00000,
,,,-00.000478800000,  -2.00000,
,,,-00.000478400000,   0.00000,
,,,-00.000478000000,   2.00000,
,,,-00.000477600000,  -2.00000,
,,,-00.000477200000,   0.00000,
,,,-00.000476800000,   0.00000,
,,,-00.000476400000,   0.00000,
,,,-00.000476000000,   2.00000,
,,,-00.000475600000,   2.00000,
,,,-00.000475200000,   0.00000,
,,,-00.000474800000,  -2.00000,
,,,-00.000474400000,   2.00000,
,,,-00.000474000000,   0.00000,
,,,-00.000473600000,   0.00000,
,,,-00.000473200000,   0.00000,
,,,-00.000472800000,   0.00000,
,,,-00.000472400000,   0.00000,
,,,-00.000472000000,   0.00000,
,,,-00.000471600000,   0.00000,
,,,-00.000471200000,   2.00000,
,,,-00.000470800000,   0.00000,
,,,-00.000470400000,   0.00000,
,,,-00.000470000000,   0.00000,
,,,-00.000469600000,  -2.00000,
,,,-00.000469200000,  -2.00000,
,,,-00.000468800000,   0.00000,
,,,-00.000468400000,   0.00000,
,,,-00.000468000000,   0.00000,
,,,-00.000467600000,  -2.00000,
,,,-00.000467200000,  -2.00000,
,,,-00.000466800000,   0.00000,
,,,-00.000466400000,   0.00000,
,,,-00.000466000000,   0.00000,
,,,-00.000465600000,  -2.00000,
,,,-00.000465200000,   0.00000,
,,,-00.000464800000,   0.00000,
,,,-00.000464400000,   0.00000,
,,,-00.000464000000,   2.00000,
,,,-00.000463600000,  -2.00000,
,,,-00.000463200000,  -2.00000,
,,,-00.000462800000,  -2.00000,
,,,-00.000462400000,   0.00000,
,,,-00.000462000000,   0.00000,
,,,-00.000461600000,   0.00000,
,,,-00.000461200000,   2.00000,
,,,-00.000460800000,   0.00000,
,,,-00.000460400000,   2.00000,
,,,-00.000460000000,  -2.00000,
,,,-00.000459600000,   0.00000,
,,,-00.000459200000,  -2.00000,
,,,-00.000458800000,   0.00000,
,,,-00.000458400000,   0.00000,
,,,-00.000458000000,   0.00000,
,,,-00.000457600000,   0.00000,
,,,-00.000457200000,  -2.00000,
,,,-00.000456800000,   0.00000,
,,,-00.000456400000,   0.00000,
,,,-00.000456000000,  -2.00000,
,,,-00.000455600000,  -2.00000,
,,,-00.000455200000,   0.00000,
,,,-00.000454800000,   0.00000,
,,,-00.000454400000,  -2.00000,
,,,-00.000454000000,   0.00000,
,,,-00.000453600000,   0.00000,
,,,-00.000453200000,   0.00000,
,,,-00.000452800000,   0.00000,
,,,-00.000452400000,   0.00000,
,,,-00.000452000000,   0.00000,
,,,-00.000451600000,   0.00000,
,,,-00.000451200000,  -2.00000,
,,,-00.000450800000,   0.00000,
,,,-00.000450400000,  -2.00000,
,,,-00.000450000000,  -2.00000,
,,,-00.000449600000,   0.00000,
,,,-00.000449200000,   0.00000,
,,,-00.000448800000,   2.00000,
,,,-00.000448400000,  -2.00000,
,,,-00.000448000000,   0.00000,
,,,-00.000447600000,   0.00000,
,,,-00.000447200000,   0.00000,
,,,-00.000446800000,   0.00000,
,,,-00.000446400000,   2.00000,
,,,-00.000446000000,   0.00000,
,,,-00.000445600000,  -2.00000,
,,,-00.000445200000,   0.00000,
,,,-00.000444800000,   0.00000,
,,,-00.000444400000,  -2.00000,
,,,-00.000444000000,   2.00000,
,,,-00.000443600000,   0.00000,
,,,-00.000443200000,   0.00000,
,,,-00.000442800000,   2.00000,
,,,-00.000442400000,   0.00000,
,,,-00.000442000000,   0.00000,
,,,-00.000441600000,   0.00000,
,,,-00.000441200000,   0.00000,
,,,-00.000440800000,  -2.00000,
,,,-00.000440400000,   0.00000,
,,,-00.000440000000,  -2.00000,
,,,-00.000439600000,  -2.00000,
,,,-00.000439200000,  -2.00000,
,,,-00.000438800000,   0.00000,
,,,-00.000438400000,  -2.00000,
,,,-00.000438000000,  -2.00000,
,,,-00.000437600000,   2.00000,
,,,-00.000437200000,  -2.00000,
,,,-00.000436800000,   0.00000,
,,,-00.000436400000,   0.00000,
,,,-00.000436000000,   0.00000,
,,,-00.000435600000,  -2.00000,
,,,-00.000435200000,   0.00000,
,,,-00.000434800000,   2.00000,
,,,-00.000434400000,   0.00000,
,,,-00.000434000000,  -2.00000,
,,,-00.000433600000,   0.00000,
,,,-00.000433200000,  -2.00000,
,,,-00.000432800000,  -2.00000,
,,,-00.000432400000,   0.00000,
,,,-00.000432000000,   0.00000,
,,,-00.000431600000,   0.00000,
,,,-00.000431200000,  -2.00000,
,,,-00.000430800000,   0.00000,
,,,-00.000430400000,   0.00000,
,,,-00.000430000000,   0.00000,
,,,-00.000429600000,  -2.00000,
,,,-00.000429200000,  -2.00000,
,,,-00.000428800000,   2.00000,
,,,-00.000428400000,   2.00000,
,,,-00.000428000000,   0.00000,
,,,-00.000427600000,   0.00000,
,,,-00.000427200000,   0.00000,
,,,-00.000426800000,   0.00000,
,,,-00.000426400000,   0.00000,
,,,-00.000426000000,   0.00000,
,,,-00.000425600000,   0.00000,
,,,-00.000425200000,  -2.00000,
,,,-00.000424800000,   0.00000,
,,,-00.000424400000,   2.00000,
,,,-00.000424000000,  -2.00000,
,,,-00.000423600000,  -2.00000,
,,,-00.000423200000,   2.00000,
,,,-00.000422800000,   0.00000,
,,,-00.000422400000,  -4.00000,
,,,-00.000422000000,  -2.00000,
,,,-00.000421600000,  -2.00000,
,,,-00.000421200000,   0.00000,
,,,-00.000420800000,   2.00000,
,,,-00.000420400000,   0.00000,
,,,-00.000420000000,  -2.00000,
,,,-00.000419600000,  -2.00000,
,,,-00.000419200000,  -2.00000,
,,,-00.000418800000,   0.00000,
,,,-00.000418400000,   2.00000,
,,,-00.000418000000,   0.00000,
,,,-00.000417600000,   0.00000,
,,,-00.000417200000,   0.00000,
,,,-00.000416800000,   2.00000,
,,,-00.000416400000,   0.00000,
,,,-00.000416000000,  -2.00000,
,,,-00.000415600000,   0.00000,
,,,-00.000415200000,  -2.00000,
,,,-00.000414800000,  -2.00000,
,,,-00.000414400000,   0.00000,
,,,-00.000414000000,   0.00000,
,,,-00.000413600000,   0.00000,
,,,-00.000413200000,  -2.00000,
,,,-00.000412800000,   0.00000,
,,,-00.000412400000,   0.00000,
,,,-00.000412000000,   0.00000,
,,,-00.000411600000,   0.00000,
,,,-00.000411200000,   0.00000,
,,,-00.000410800000,  -2.00000,
,,,-00.000410400000,  -2.00000,
,,,-00.000410000000,   0.00000,
,,,-00.000409600000,   0.00000,
,,,-00.000409200000,   2.00000,
,,,-00.000408800000,  -2.00000,
,,,-00.000408400000,   0.00000,
,,,-00.000408000000,  -2.00000,
,,,-00.000407600000,   0.00000,
,,,-00.000407200000,   0.00000,
,,,-00.000406800000,   0.00000,
,,,-00.000406400000,  -2.00000,
,,,-00.000406000000,   0.00000,
,,,-00.000405600000,   0.00000,
,,,-00.000405200000,   0.00000,
,,,-00.000404800000,   0.00000,
,,,-00.000404400000,   0.00000,
,,,-00.000404000000,   0.00000,
,,,-00.000403600000,   0.00000,
,,,-00.000403200000,  -2.00000,
,,,-00.000402800000,   0.00000,
,,,-00.000402400000,   0.00000,
,,,-00.000402000000,   2.00000,
,,,-00.000401600000,   0.00000,
,,,-00.000401200000,  -2.00000,
,,,-00.000400800000,   0.00000,
,,,-00.000400400000,   0.00000,
,,,-00.000400000000,   0.00000,
,,,-00.000399600000,  -2.00000,
,,,-00.000399200000,   2.00000,
,,,-00.000398800000,   0.00000,
,,,-00.000398400000,   0.00000,
,,,-00.000398000000,   0.00000,
,,,-00.000397600000,   2.00000,
,,,-00.000397200000,   0.00000,
,,,-00.000396800000,  -2.00000,
,,,-00.000396400000,   2.00000,
,,,-00.000396000000,   0.00000,
,,,-00.000395600000,  -2.00000,
,,,-00.000395200000,   0.00000,
,,,-00.000394800000,   0.00000,
,,,-00.000394400000,  -2.00000,
,,,-00.000394000000,  -2.00000,
,,,-00.000393600000,   0.00000,
,,,-00.000393200000,  -2.00000,
,,,-00.000392800000,  -2.00000,
,,,-00.000392400000,  -2.00000,
,,,-00.000392000000,   0.00000,
,,,-00.000391600000,   2.00000,
,,,-00.000391200000,   0.00000,
,,,-00.000390800000,   2.00000,
,,,-00.000390400000,   0.00000,
,,,-00.000390000000,   0.00000,
,,,-00.000389600000,   0.00000,
,,,-00.000389200000,   0.00000,
,,,-00.000388800000,   2.00000,
,,,-00.000388400000,   0.00000,
,,,-00.000388000000,  -2.00000,
,,,-00.000387600000,   0.00000,
,,,-00.000387200000,  -2.00000,
,,,-00.000386800000,  -2.00000,
,,,-00.000386400000,   0.00000,
,,,-00.000386000000,   0.00000,
,,,-00.000385600000,  -2.00000,
,,,-00.000385200000,   0.00000,
,,,-00.000384800000,   2.00000,
,,,-00.000384400000,   0.00000,
,,,-00.000384000000,   0.00000,
,,,-00.000383600000,  -2.00000,
,,,-00.000383200000,   0.00000,
,,,-00.000382800000,   0.00000,
,,,-00.000382400000,  -2.00000,
,,,-00.000382000000,   2.00000,
,,,-00.000381600000,   0.00000,
,,,-00.000381200000,   0.00000,
,,,-00.000380800000,   0.00000,
,,,-00.000380400000,   0.00000,
,,,-00.000380000000,   0.00000,
,,,-00.000379600000,   0.00000,
,,,-00.000379200000,   2.00000,
,,,-00.000378800000,   0.00000,
,,,-00.000378400000,  -2.00000,
,,,-00.000378000000,   0.00000,
,,,-00.000377600000,   0.00000,
,,,-00.000377200000,   0.00000,
,,,-00.000376800000,  -2.00000,
,,,-00.000376400000,   0.00000,
,,,-00.000376000000,   0.00000,
,,,-00.000375600000,   2.00000,
,,,-00.000375200000,  -2.00000,
,,,-00.000374800000,   0.00000,
,,,-00.000374400000,   0.00000,
,,,-00.000374000000,   0.00000,
,,,-00.000373600000,   0.00000,
,,,-00.000373200000,   0.00000,
,,,-00.000372800000,   0.00000,
,,,-00.000372400000,  -2.00000,
,,,-00.000372000000,  -2.00000,
,,,-00.000371600000,   0.00000,
,,,-00.000371200000,   2.00000,
,,,-00.000370800000,   0.00000,
,,,-00.000370400000,   0.00000,
