Record Length,2.500000e+03,,  -0.001370000000,  -2.00000,
Sample Interval,1.000000e-06,,  -0.001369000000,  -2.04000,
Trigger Point,1.370000000000e+03,,  -0.001368000000,  -2.04000,
,,,  -0.001367000000,  -2.08000,
,,,  -0.001366000000,  -2.08000,
,,,  -0.001365000000,  -2.00000,
Source,CH2,,  -0.001364000000,  -2.04000,
Vertical Units,V,,  -0.001363000000,  -2.04000,
Vertical Scale,1.000000e+00,,  -0.001362000000,  -2.08000,
Vertical Offset,-1.600000e-01,,  -0.001361000000,  -1.96000,
Horizontal Units,s,,  -0.001360000000,  -2.00000,
Horizontal Scale,2.500000e-04,,  -0.001359000000,  -2.08000,
Pt Fmt,Y,,  -0.001358000000,  -2.08000,
Yzero,0.000000e+00,,  -0.001357000000,  -2.00000,
Probe Atten,1.000000e+00,,  -0.001356000000,  -1.96000,
Model Number,TBS1202B-EDU,,  -0.001355000000,  -2.08000,
Serial Number,C011050,,  -0.001354000000,  -2.00000,
Firmware Version,FV:v4.0,,  -0.001353000000,  -2.08000,
,,,-00.001352000000,  -2.00000,
,,,-00.001351000000,  -2.04000,
,,,-00.001350000000,  -2.00000,
,,,-00.001349000000,  -2.04000,
,,,-00.001348000000,  -2.04000,
,,,-00.001347000000,  -2.08000,
,,,-00.001346000000,  -2.08000,
,,,-00.001345000000,  -2.00000,
,,,-00.001344000000,  -2.00000,
,,,-00.001343000000,  -2.04000,
,,,-00.001342000000,  -2.04000,
,,,-00.001341000000,  -1.96000,
,,,-00.001340000000,  -2.00000,
,,,-00.001339000000,  -2.04000,
,,,-00.001338000000,  -2.08000,
,,,-00.001337000000,  -2.00000,
,,,-00.001336000000,  -1.96000,
,,,-00.001335000000,  -2.04000,
,,,-00.001334000000,  -2.00000,
,,,-00.001333000000,  -2.08000,
,,,-00.001332000000,  -2.04000,
,,,-00.001331000000,  -2.08000,
,,,-00.001330000000,  -2.00000,
,,,-00.001329000000,  -2.04000,
,,,-00.001328000000,  -2.04000,
,,,-00.001327000000,  -2.08000,
,,,-00.001326000000,  -2.08000,
,,,-00.001325000000,  -2.00000,
