Record Length,1.024000e+03,,          0.00000, -34.14850,
Sample Interval,1.220703e+05,,     122070.31250, -31.74850,
Trigger Point,-0.000000000000e+00,,     244140.62500, -38.54850,
,,,     366210.93750, -50.54850,
,,,     488281.25000, -48.94850,
,,,     610351.56250, -47.74850,
Source,FFT,,     732421.87500, -46.54850,
Vertical Units,dB,,     854492.18750, -45.74850,
Vertical Scale,1.000000e+01,,     976562.50000, -44.54850,
Vertical Offset,0.000000e+00,,    1098632.81250, -42.94850,
Horizontal Units,Hz,,    1220703.12500, -42.14850,
Horizontal Scale,1.250000e+07,,    1342773.43750, -41.34850,
Pt Fmt,Y,,    1464843.75000, -40.94850,
Yzero,-5.494850e+01,,    1586914.06250, -41.74850,
Probe Atten,1.000000e+00,,    1708984.37500, -42.94850,
Model Number,TBS1202B-EDU,,    1831054.68750, -44.94850,
Serial Number,C011050,,    1953125.00000, -48.14850,
Firmware Version,FV:v4.0,,    2075195.31250, -52.54850,
,,,2197265.62500, -52.94850,
,,,2319335.93750, -48.54850,
,,,2441406.25000, -44.94850,
,,,2563476.56250, -42.54850,
,,,2685546.87500, -41.74850,
,,,2807617.18750, -42.54850,
,,,2929687.50000, -44.54850,
,,,3051757.81250, -47.34850,
,,,3173828.12500, -46.54850,
,,,3295898.43750, -43.34850,
,,,3417968.75000, -42.14850,
,,,3540039.06250, -42.54850,
,,,3662109.37500, -45.34850,
,,,3784179.68750, -47.74850,
,,,3906250.00000, -46.54850,
,,,4028320.31250, -44.54850,
,,,4150390.62500, -44.94850,
,,,4272460.93750, -46.94850,
,,,4394531.25000, -50.14850,
,,,4516601.56250, -48.94850,
,,,4638671.87500, -47.74850,
,,,4760742.18750, -48.14850,
,,,4882812.50000, -50.54850,
,,,5004882.81250, -52.14850,
,,,5126953.12500, -50.94850,
,,,5249023.43750, -50.54850,
,,,5371093.75000, -52.14850,
,,,5493164.06250, -54.94850,
,,,5615234.37500, -54.94850,
,,,5737304.68750, -53.74850,
,,,5859375.00000, -54.54850,
,,,5981445.31250, -56.94850,
,,,6103515.62500, -57.74850,
,,,6225585.93750, -56.54850,
,,,6347656.25000, -56.94850,
,,,6469726.56250, -58.94850,
,,,6591796.87500, -59.74850,
,,,6713867.18750, -58.54850,
,,,6835937.50000, -58.54850,
,,,6958007.81250, -59.34850,
,,,7080078.12500, -60.54850,
,,,7202148.43750, -59.34850,
,,,7324218.75000, -59.34850,
,,,7446289.06250, -61.34850,
,,,7568359.37500, -62.94850,
,,,7690429.68750, -62.54850,
,,,7812500.00000, -62.54850,
,,,7934570.31250, -64.14850,
,,,8056640.62500, -66.14850,
,,,8178710.93750, -64.14850,
,,,8300781.25000, -62.94850,
,,,8422851.56250, -62.94850,
,,,8544921.87500, -64.14850,
,,,8666992.18750, -63.74850,
,,,8789062.50000, -63.34850,
,,,8911132.81250, -65.34850,
,,,9033203.12500, -66.94850,
,,,9155273.43750, -65.74850,
,,,9277343.75000, -64.54850,
,,,9399414.06250, -64.54850,
,,,9521484.37500, -65.34850,
,,,9643554.68750, -66.14850,
,,,9765625.00000, -65.74850,
,,,9887695.31250, -66.94850,
,,,10009765.62500, -68.14850,
,,,10131835.93750, -67.74850,
,,,10253906.25000, -66.14850,
,,,10375976.56250, -66.94850,
,,,10498046.87500, -68.54850,
,,,10620117.18750, -68.54850,
,,,10742187.50000, -66.94850,
,,,10864257.81250, -66.54850,
,,,10986328.12500, -67.34850,
,,,11108398.43750, -67.74850,
,,,11230468.75000, -67.34850,
,,,11352539.06250, -68.54850,
,,,11474609.37500, -69.74850,
,,,11596679.68750, -70.54850,
,,,11718750.00000, -69.34850,
,,,11840820.31250, -70.54850,
,,,11962890.62500, -72.54850,
,,,12084960.93750, -72.54850,
,,,12207031.25000, -70.94850,
,,,12329101.56250, -70.54850,
,,,12451171.87500, -71.74850,
,,,12573242.18750, -71.34850,
,,,12695312.50000, -70.94850,
,,,12817382.81250, -71.34850,
,,,12939453.12500, -72.94850,
,,,13061523.43750, -76.54850,
,,,13183593.75000, -73.74850,
,,,13305664.06250, -72.94850,
,,,13427734.37500, -74.94850,
,,,13549804.68750, -77.34850,
,,,13671875.00000, -76.94850,
,,,13793945.31250, -75.74850,
,,,13916015.62500, -76.54850,
,,,14038085.93750, -77.34850,
,,,14160156.25000, -78.54850,
,,,14282226.56250, -77.74850,
,,,14404296.87500, -81.34850,
,,,14526367.18750, -85.34850,
,,,14648437.50000, -82.94850,
,,,14770507.81250, -80.94850,
,,,14892578.12500, -80.94850,
,,,15014648.43750, -80.94850,
,,,15136718.75000, -78.94850,
,,,15258789.06250, -77.34850,
,,,15380859.37500, -77.34850,
,,,15502929.68750, -79.34850,
